TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
35.526530612,0.269957,0.295432,0.16372,1.76589,0,0.0907724,1.18455,0.0381597,2.06176,0.108591,0.062828,1.76068
35.572970522,0.257331,0.184073,0.203333,1.26473,0.00552679,0,1.40964,0.0978309,2.65257,0.0552995,0.355656,1.37653
35.619410431,0.22992,0.180063,0.102881,0.966975,0.0034848,0.000376864,2.01604,0.0321606,3.12474,0.0215324,0.417642,1.38944
35.665850340,1.28709,0.101208,0.318153,1.20283,0,0,1.92821,0.0443383,2.0836,0,0.455009,1.4155
35.712290249,1.41622,0.323252,0.425441,1.00954,0,0.00485972,1.50127,0.129434,1.28941,0,0.812834,1.41722
35.758730159,1.35057,0.675113,0.273127,0.776757,0,0.0268168,1.66436,0.105893,0.772811,0,0.825742,1.39721
35.805170068,1.07662,0.902157,0.14966,0.65196,0.0654284,0.038887,2.26681,0.0923266,0,0,0.661758,1.42051
35.851609977,0.356909,1.02728,0.0487609,0.187361,0.127953,0.00190156,2.61013,0.0918422,0,0,0.541601,1.807
35.898049887,0.0955048,1.27378,0.210403,0.0110725,0.0980324,0.0992399,2.56654,0,0,0.347063,0.515449,1.80589
35.944489796,0.0303575,1.34538,0.00143653,0.0174129,0.0830961,0.227322,2.73844,0.143767,0,0.875386,0.489974,1.49442
35.990929705,3.20981e-05,1.20595,0.0830151,0.164824,0.209617,0.818721,2.72731,0.177236,0,1.07595,0.526556,1.62545
36.037369615,0,0.275117,0.344867,0.463,0.405746,1.43218,2.14804,0.184229,0.0202848,0.902121,0.203147,1.7203
36.083809524,0.00543639,0.032977,0.787558,0.416927,0.419327,1.83192,1.31825,0.136219,0.0604642,0.781335,0.04457,2.1273
36.130249433,0.0397321,0.300604,1.0355,0.353771,0.362037,1.67465,0.735625,0.142429,0.11619,0.881371,0.11921,2.38595
36.176689342,0.12482,0.307745,0.45987,1.32521,0.139162,0.461055,1.09618,0.276138,0.0958941,1.16245,0.737642,2.3668
36.223129252,0.0605892,0.000464525,0.224759,2.48937,0.133903,0.508249,1.17039,0.259828,0.144367,0.652206,0.770057,2.52355
36.269569161,0,0.0315448,0.136294,2.59566,0.149643,0.301343,1.37532,0.222171,0.072903,0.369579,0.811892,2.10797
36.316009070,0.343285,0.0505987,0.00552367,2.5671,0.0690059,0.0482903,1.90976,0.233783,0.0398584,0.516103,1.00442,0.909024
36.362448980,0.851481,0.00366422,0.154053,2.40353,0.133866,0.0478203,1.95357,0.280498,0.00207153,0.51428,1.27617,0.666663
36.408888889,0.860792,0.00378749,0.147773,2.73698,0.138945,0,1.86191,0.278188,0,0.533446,1.61837,0.424197
36.455328798,0.52858,0.000828945,0.00480049,2.87176,0.231463,0.00520201,2.11801,0.193025,0,0.584516,1.40009,0.418225
36.501768707,0.224234,0,0.350696,2.77746,0.0610022,0,1.82601,0.508923,0.199702,0.497612,1.16138,0.993886
36.548208617,0.0920394,0,0.371591,2.72612,0.0289136,0,1.11108,1.44331,0.141916,0.288032,1.15758,1.61734
36.594648526,0.101629,0.124507,0.269085,2.59562,0.0316639,0,0.647272,1.67553,0.0938287,0.0306511,1.25907,1.58657
36.641088435,0.407307,0.159919,0.194244,2.08792,0.121586,0,0.402706,1.20045,0.0269284,0.024243,1.91137,1.06624
36.687528345,0.400097,1.00171,0.511918,0.655053,0.167213,0.591177,0.170907,0.628142,0.437326,0.0849588,1.97172,0.992118
36.733968254,0.289456,1.57062,0.442589,0.00355997,0.170391,0.820529,0.872619,0.604121,1.17709,0.0400121,1.07828,0.748666
36.780408163,0.220197,2.42025,0.125557,0.00373464,0.14975,0.571946,1.68187,0.56979,1.03467,0.000113364,0.826315,0.406506
36.826848073,0.145976,2.46261,0.106788,0.00373361,0.100668,0.509511,2.46541,0.44005,0.96952,0.0789632,0.745423,0.143203
36.873287982,0.143111,2.26793,0.104216,0.0967169,0.0707167,0.412851,2.94344,0.168912,1.02207,0.125195,0.577759,0.163326
36.919727891,0.473711,2.05359,0.258127,0.0825961,0.0388544,0.371069,2.99792,0,1.33451,0.101693,0.310432,0.27377
36.966167800,0.924174,1.68075,0.125729,0.109417,0.0208027,0.478253,1.85636,0.00639868,2.10846,0.00212814,0.378267,0.707987
37.012607710,0.639542,1.96785,0.0350734,0.131615,0.0436595,0.5318,1.48781,0.267936,1.90969,0.000730161,0.330781,0.552519
37.059047619,0.388618,1.91971,0.00217517,0.246346,0.11091,0.63086,1.25896,0.735902,1.58967,0.0568649,0.238475,0.328562
37.105487528,0.184498,1.9991,0.0672408,0.100674,0.139288,0.590482,1.5392,0.945326,1.18622,0.0415772,0.739999,0.164643
37.151927438,0.658946,2.38771,0.294994,0.0961472,0.0709453,0.524158,1.93375,0.574122,0.708348,0,1.1664,0.0888812
37.198367347,0.645789,2.74842,0.210665,0.0560344,0.0173797,0.403853,2.45404,0.0744372,0.566068,0,1.05392,0.108079
37.244807256,0.369589,2.82531,0.0372078,0.0113611,0.00528847,0.519312,2.7924,0.124266,0.629936,0.00932224,0.831718,0.132223
37.291247166,0,2.74494,0.479921,0.00324872,0.000389213,0.493332,2.48802,0.0501343,0.671425,0.14479,0.944649,0.213062
37.337687075,0.0293621,2.19405,0.656388,0.14216,0.00592523,0.532243,1.96887,0.260795,0.453944,0.0475952,0.947945,0.398677
37.384126984,0.10108,2.1226,0.53442,0.217872,0,0.599396,1.65456,0.38689,0.195568,0.00510808,0.926513,0.416255
37.430566893,0.242008,2.12287,0.311186,0.215256,0.0010792,0.737722,2.03917,0.0872874,0.392186,0.0599305,0.868392,0.330923
37.477006803,0.241462,2.74197,0.101686,0.191696,0.00644762,0.85209,1.82404,0.0414735,0.716784,0,0.929795,0.23332
37.523446712,0.148,3.3078,0.108652,0.172245,0.0770913,0.618527,1.59198,0.356669,0.755277,0,0.989973,0.175605
37.569886621,0.415389,3.22555,0.027786,0.112095,0.0739204,0.380939,1.90612,0.446633,0.719927,0.0276183,0.938213,0.646438
37.616326531,1.38184,2.24195,0.0077585,0.286362,0.118069,0.286285,2.07733,0.0303081,0.587485,0.0675443,0.754762,0.863947
37.662766440,1.96649,0.744273,0.00526508,0.720277,0.483916,0.100476,1.90477,0.0430402,0.630408,0.224237,1.052,0.886983
37.709206349,1.25092,0.573407,0.00623531,1.30487,0.966398,0.0414348,2.08004,0.22972,0.191686,0.0484674,1.20634,1.2074
37.755646259,0.87805,0.19732,0.00686229,0.964799,1.38296,0.0398406,2.38197,0.0545274,0.336921,0.0338446,1.15613,1.13618
37.802086168,0.210573,0.748577,0.00827258,0.587799,1.37048,0.194971,1.93496,0.0229632,0.440445,0.0325255,1.31658,1.16178
37.848526077,0.0210048,1.00958,0.141736,0.164958,1.70605,0.166742,1.43707,0.0230586,0.701204,0.0568701,1.62325,1.17599
37.894965986,0.0182177,1.35108,0.135832,0.010927,2.42546,0.34593,1.19868,0.0350152,0.407328,0.063476,1.52669,1.25215
37.941405896,0,1.48445,0.0665108,0.0034657,2.34118,0.438442,1.09062,0.036565,0.325191,0.0798582,1.44105,1.42791
37.987845805,0.286048,1.59712,0.0451409,0.168408,1.67378,0.411499,1.38553,0.0268858,0.307614,0.0956764,1.33847,1.49296
38.034285714,0.57343,1.8567,0.0206532,0.438992,1.14533,0.313051,2.52327,0.00219844,0.40063,0.07954,1.49694,0.816174
38.080725624,0.0987259,2.36106,0.00840025,0.469622,1.31179,0.111798,3.09794,0.0421958,0.244115,0.041386,1.84826,0
38.127165533,0,2.58629,0.102697,0.695939,1.3764,0.0602513,3.06217,0.200444,0.0922428,0.052297,2.12646,0.0358998
38.173605442,0,2.09377,0.146851,0.5031,1.43369,0.235317,2.80672,0.154169,0.108691,0.0774333,1.89369,0.271987
38.220045351,0.784917,1.67226,0.101362,0.333685,1.22899,0.587235,2.50536,0.108548,0.085071,0.323959,1.30763,0.206672
38.266485261,1.56741,1.31766,0.117633,0.463728,0.558165,0.576796,2.40729,0.0715786,0.393726,0.197655,0.782389,0.242889
38.312925170,1.72236,1.32699,0.0434266,0.676367,0.0767559,0.313829,2.21058,0.0522575,0.509601,0.0616881,0.630936,0.332761
38.359365079,1.41915,1.51333,0.00550297,0.23473,0.0730067,0.389189,1.7568,0.511107,0.682763,0.0184764,0.791059,0.409346
38.405804989,1.0285,1.74801,0.00504533,0.183929,0.115444,0.546583,0.940796,0.801526,0.656998,0.0866631,0.923747,0.405294
38.452244898,0.539314,1.9733,0.00485389,0.342154,0.367281,0.540992,0.631304,1.24497,0.589486,0.125437,1.17301,0.311014
38.498684807,0.129654,2.82834,0.044937,0.0836722,0.359047,0.647452,0.783589,1.18562,0.703894,0.0851789,1.31171,0.501254
38.545124717,0,3.16185,0.133604,0.0960079,0.251536,0.611063,1.46614,0.730835,0.737661,0.0709536,1.06493,0.60785
38.591564626,3.84374e-05,2.95167,0.185651,0.167746,0.0293055,0.426767,2.09932,0.0548905,0.836047,0.0463035,0.941089,0.48659
38.638004535,0.494099,2.57034,0.128302,0.194747,0,0.351072,2.42147,0.00349728,0.84286,0.0278777,0.949319,0.253678
38.684444444,0.598405,2.37284,0.0249286,0.198166,0.00743579,0.352154,2.64694,0.00360162,0.828937,0,0.677423,0.174216
38.730884354,0.408344,1.98571,0.00750894,0.192627,0.00056935,0.524463,3.10592,0.00180169,0.723418,0,0.490889,0.471308
38.777324263,0.541405,1.30401,0.141652,0.287534,0,0.381309,3.28267,0.115077,0.73122,0,0.721504,0.745012
38.823764172,0.697493,1.02248,0.155384,0.948886,0.013223,0.33099,2.48725,0.223079,0.464054,0.0314744,0.837181,0.679261
38.870204082,0.688273,1.19624,0.0278201,0.957893,0.0345906,0.303244,1.85365,0.0869468,0.718924,0.0454436,1.00054,0.668597
38.916643991,0.90252,0.993613,0.00607639,1.28602,0.0626798,0.0565216,1.53581,0.507272,0.959705,0.0226269,0.933968,0.666956
38.963083900,1.25389,0.956504,0.145842,1.47203,0.124495,0.0438621,1.74778,0.503237,0.950904,0.00142567,0.240727,0.423278
39.009523810,1.22195,1.13171,0.423883,0.831899,0.126852,0.144672,2.86278,0.213284,0.548023,9.15169e-06,0.135555,0.226864
39.055963719,0.747687,1.08153,0.850091,0.182107,0.0588747,0.568447,3.34604,0.0334835,0.0756178,0,0.350085,0.207511
39.102403628,0.588496,1.12256,1.52908,0.157939,0.80802,1.1566,2.25334,0.000463049,0.0917461,0,0.271215,0.666259
39.148843537,0.641635,1.02019,1.92466,0.0125308,1.03651,1.1858,0.867779,0.388054,0,0.0766118,0.131695,1.17928
39.195283447,0.675657,0.458551,1.90368,0,0.82689,0.864561,1.23694,0.99242,0.0120223,0.129725,0.471138,1.33672
39.241723356,0.203531,0.37748,1.14756,0.0898473,0.646734,0.553219,1.76466,0.325009,0.0188662,0.113628,0.497605,1.57826
39.288163265,0,0.572427,0.402091,0.218465,0.435528,0.432587,1.69878,0.369373,0.0169994,0.141372,0.503574,1.66159
39.334603175,0,0.665556,0.181951,0.529971,0.09842,0.213026,1.81176,0.311173,0.0448167,0.194957,0.685946,1.83343
39.381043084,0,0.79284,0.0776574,0.95926,0.0246945,0.0319349,2.66212,0.0531651,0.029948,0.387033,0.534887,2.40524
39.427482993,0,0.887489,0.00538101,1.12149,0.0263385,0.0361099,2.91584,0.0424209,0.018437,0.551656,0.375222,2.61145
39.473922902,0,0.962564,0.00451627,0.896491,0.07713,0.0207291,2.98961,0.116581,0,0.520985,0.38359,2.6104
39.520362812,0.0158763,0.978006,0.163733,0.659567,0.0410365,0.00549173,3.0007,0.0131544,0.00938812,0.408518,0.392464,2.63696
39.566802721,0.277179,0.925981,0.225903,1.05245,0.0181562,0.00443138,3.01914,0.0137125,0.013731,0.570783,0.440074,2.08736
39.613242630,0.669182,0.846256,0.166515,1.44444,0.00524469,0.045754,3.30397,0,0.0106574,0.850832,0.540211,1.21996
39.659682540,0.585615,0.838716,0.212762,1.53878,0.000777178,0.0538002,3.23987,0.0255112,0.00082148,0.980363,0.288913,1.50642
39.706122449,0.219433,0.699865,0.211506,1.36705,0.0161515,0.0327668,3.17648,0.0265263,0,0.86621,0.246512,1.94643
39.752562358,0.0562114,0.574469,0.0788033,0.0954831,1.22746,0.093807,2.88687,0.00294496,0,0.368083,0.291303,2.57644
39.799002268,0.0656985,0.109142,0.00128377,0.0540043,1.42148,0.175693,2.84044,0.00202139,0,0.409818,0.236157,2.99798
39.845442177,0.148185,0.0533315,0.0264767,0.757203,1.40381,0.0919743,2.66862,0.00263017,0.00986364,0.717465,0.0977245,3.26343
39.891882086,0.0970328,0.097962,0.0195728,1.6929,0.914994,0.0337981,2.54734,0.05286,0.0943474,1.00454,0.00259498,3.04307
39.938321995,0.181063,0.0922215,0.0933254,2.73733,0.0904907,0.0173877,2.40102,0.0487401,0.116057,0.934147,0.232968,2.62143
39.984761905,0.23402,0,0.181435,3.18921,0.0855786,0.0681678,2.29084,0.0428555,0.0795035,0.807224,0.462502,2.33483
40.031201814,0.22115,0,0.104422,3.28934,0.0458924,0.10395,2.29729,0.0305499,0.0611021,0.727197,0.45288,2.29737
40.077641723,0.193326,0.00491151,0.143088,3.33589,0.00577003,0.00634304,1.99198,0.234446,0.0743605,0.744902,0.489071,1.93791
40.124081633,0.144929,0.0336936,0.173511,3.28429,0.155386,0,1.54549,0.366744,0.0997875,0.698828,0.899311,1.74095
40.170521542,0.462306,0.0648747,0.0431037,2.92591,0.255048,0,1.43143,0.109977,0.100161,0.9375,0.908451,1.33118
40.216961451,0.306566,0.330376,0.0251929,2.74321,0,0.14303,0.924217,0.195227,0.101527,0.785317,0.860433,1.43863
40.263401361,0.219658,0.457133,0.0274505,2.3592,0,0.296279,0.954696,0.135785,0.092506,0.733521,0.482781,2.01657
40.309841270,0.139963,0.280339,0.105189,2.01719,0.026146,0.253388,1.40607,0,0.0194748,0.576767,0.109762,2.52237
40.356281179,0.168389,0.0089886,0.224185,1.88133,0.0511005,0.305512,1.9731,0,0.0487569,0.54703,0.0606394,2.75695
40.402721088,0.270107,0,0.319844,1.88387,0.142386,0.217441,2.18423,0,0.125185,0.536131,0.0485985,2.80569
40.449160998,0.09577,0.0616429,0.219054,2.45135,0.17594,0.114859,1.97033,0.0194271,0.129466,0.64155,0.0436568,2.52445
40.495600907,0.0679297,0.096239,0.153178,2.69591,0.0842124,0.05036,2.04665,0.0248141,0.0527252,0.619105,0.000792569,2.99412
40.542040816,0.0561362,0.00146839,0.124736,2.69965,0.022227,0.0347697,2.11511,0.0238758,0.0369867,0.468152,0,3.53436
40.588480726,0.0100928,0.00239117,0.111261,2.50331,0.0110886,0.118594,1.91105,0,0.0150093,0.577134,0,3.74596
40.634920635,0,0.00216547,0.130455,2.3157,0.21642,0.217411,1.76957,0,0.0185414,0.697996,0,3.84887
40.681360544,0,0,0.163105,2.03781,0.0771547,0.243169,1.87518,0.154925,0.0600682,0.683403,0,4.03662
40.727800454,0,0.0253189,0.205642,1.75065,0.0793922,0.179817,1.86464,0.30681,0.0767917,0.747633,0.213289,3.76091
40.774240363,0.0134827,0.318031,0.142103,1.93189,0.064772,0.0231119,2.11708,0.133343,0.0938086,0.802387,0.588886,2.97195
40.820680272,0.572555,0.35845,0.00561196,2.15016,0.0268061,0.12653,2.24587,0.0410363,0.07057,0.892009,0.397854,1.78531
40.867120181,0.832687,0.305745,0.0843459,1.80037,0,0.165862,2.15743,0.0425665,0.150724,0.933868,0.136185,1.48587
40.913560091,0.74514,0.15298,0.161734,1.41501,0.0551997,0.287345,2.12499,0.0199853,0.169974,0.921989,0.10735,1.56492
40.960000000,0.932105,0.000414278,0.0710963,1.25431,0.142979,0.0653969,1.97289,0.22937,0.0364204,0.980357,0.0807133,1.99132
41.006439909,0.921157,0.00187582,0.300351,0.902517,0.295965,0.068678,2.07091,0.282409,0,0.564568,0.119942,1.97418
41.052879819,1.17804,0.00224554,0.486358,0.989386,0.242472,0.0408688,1.84709,0.385051,0.00189792,0.0905361,0.156225,2.06277
41.099319728,1.06446,0.00308244,0.519653,1.2443,0.334517,0.0258,1.72229,0.408381,0.00168103,0.00283294,0.392934,2.09936
41.145759637,0.879734,0.00821992,0.250045,1.69396,0.371826,0.0182895,1.86413,0.38479,0.00577807,0.20347,0.288594,2.28399
41.192199546,0.629002,0.0102516,0.00155591,2.05703,0.358067,0.0039057,2.11918,0.407437,0.172822,0.362104,0.0942584,2.29899
41.238639456,0.51717,0.045309,0.12315,1.71074,0.324608,0.00546284,1.89691,0.500449,0.207238,0.277368,0.143211,2.6554
41.285079365,0.189469,0.0358072,0.129803,1.43594,0.154744,0.00499246,1.77311,0.792803,0.212741,0.282809,0.268833,2.97532
41.331519274,0.101002,0.000281374,0.221046,1.50606,0.101943,0.0208334,2.02192,0.343024,0.115518,0.264691,0.0362842,3.09333
41.377959184,0.035415,0.0631547,0.500517,1.76206,0.0750301,0.138047,1.87713,0.112202,0.199988,0.343943,0.0425977,3.04636
41.424399093,0,0.0500962,0.315012,2.15965,0.134794,0.141582,2.11256,0.091833,0.151981,0.741418,0.309075,2.78509
41.470839002,0.509818,0.00281386,0.125171,2.20296,0.108824,0.197254,2.24058,0.0690144,0.219239,0.708153,0.0935571,2.4917
41.517278912,0.779193,0.00418627,0.157365,2.13027,0.0559616,0.139382,1.72269,0.609441,0.355844,0.357946,0,2.51056
41.563718821,0.807577,0.0103874,0.16468,2.2163,0.0806623,0.0833468,1.41663,0.919833,0.446188,0.103597,0.347432,2.4317
41.610158730,0.544985,0.155601,0.144898,2.37744,0.13893,0.0620727,1.32137,0.943413,0.33545,0,0.661398,2.14042
41.656598639,0.215478,0.115838,0.316492,2.32734,0.164152,0.0729557,1.71048,0.563785,0.105883,0,0.721824,2.14738
41.703038549,0.501499,0.0421586,0.274045,1.36449,0.514606,0.124568,1.76734,0.847933,0.113179,0.0191511,0.629375,2.10918
41.749478458,0.795179,0.23653,0.664081,0.64671,0.874161,0.280746,1.38612,1.26853,0.0916437,0.185295,0.187444,2.14642
41.795918367,0.887039,0.440274,0.88843,0.624011,0.99046,0.459848,0.93117,0.956461,0.117851,0.153479,0.257193,2.26543
41.842358277,0.40576,0.247782,0.755933,0.616696,1.36482,0.427293,0.911296,0.56898,0.414666,0.127273,0.637879,2.32744
41.888798186,0.0482925,0.154271,0.12419,0.558279,2.06033,0.274542,0.7685,0.659956,0.877512,0.141967,0.839674,2.47838
41.935238095,0.0246771,0.0155571,0.0697962,0.383497,2.56262,0.0600703,0.411094,1.1587,1.59045,0.225196,0.859827,2.48546
41.981678005,0,0.0501789,0.0609321,0.393712,2.75626,0.0069798,0.379123,1.6292,1.68437,0.160128,0.509882,2.35933
42.028117914,0,0.121061,0.0634581,0.451236,2.6224,0.0188726,0.484473,1.57305,1.84194,0.111008,0.180985,2.43337
42.074557823,0,0.234865,0.145048,0.167221,2.56837,0.0124549,0.5341,1.31425,1.88002,0.0657273,0.132748,2.68427
42.120997732,0,0.0879535,0.0402005,0.539607,2.15888,0.421441,0.488521,0.413775,1.94093,0.00514736,0.172181,2.98494
42.167437642,0,0.242346,0.0246503,0.621259,1.57697,0.579212,0.325511,0.0214881,1.70078,0.0136309,0.14875,3.01218
42.213877551,0,0.160886,0.0150937,0.920943,1.06906,0.589684,0.444196,0.166607,1.7021,0.0518854,0.126231,2.70863
42.260317460,0.0454651,0.107325,0.0824649,1.13743,0.96858,0.483932,0.271289,0.663287,1.84547,0.0540034,0.0826358,1.84913
42.306757370,0.208083,0.0356104,0.355912,0.974052,1.16065,0.23952,0.0807252,0.647822,2.11465,0.0222113,0.00159118,1.19933
42.353197279,0.334112,0,0.391045,0.780774,1.76844,0.21652,0.148786,0.358212,2.33463,0.000646399,0.0546383,1.15049
