TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
155.295056689,0,0.00197472,0.0671628,2.07961,0.0266087,0.161061,1.99388,0.0139196,0,0.770933,0.00282236,3.96354
155.341496599,0.0036065,0.0337638,0.0136842,1.68186,0.14465,0.226313,1.84944,0.0245577,0,0.666027,0.0387879,3.75588
155.387936508,0.34883,0.33791,0.00847025,0.854042,0.167994,0.158303,2.0363,0.0397401,0.00164851,0.76513,0.127615,3.00722
155.434376417,0.725901,0.377289,0.301255,0.563058,0.161814,0.422943,2.09387,0.00894994,0.011833,0.810941,0.0724986,2.14007
155.480816327,0.823939,0.283427,0.371942,0.673142,0.132027,0.631884,1.99052,0.259028,0.0145382,0.753955,0.15032,1.38873
155.527256236,0.755952,0.208858,0.382925,0.638401,0.0310014,0.715005,2.20222,0.161193,0.000430534,0.944086,0.168725,1.32889
155.573696145,0.453747,0.419457,0.236611,0.633761,0.017314,0.476645,2.53829,0.00383963,0.0395948,0.936877,0.220165,1.99738
155.620136054,0.243162,0.850745,0.00392575,0.455623,0.0369757,0.269658,2.74212,0,0,0.647235,0.281509,2.32901
155.666575964,0.00826412,1.01949,0.00264046,0.525836,0.0602462,0.174586,2.73304,0.000517388,0,0.516136,0.649672,2.38491
155.713015873,0.0938604,0.562092,0.123933,0.895089,0.0279671,0.0852948,2.77514,0.0397993,0.00643873,0.5631,0.466235,2.51838
155.759455782,0.0570746,0.75097,0.0980116,0.831667,0.0209265,0.055154,2.31574,0.199158,0.037141,0.450199,0.339417,2.24628
155.805895692,0.0394143,0.753523,0.150863,0.49061,0.0120657,0.0152498,2.6238,0.0787133,0.23964,0.329204,0.304442,2.44801
155.852335601,0.0924946,0.670314,0.167802,0.142126,0.00371672,0.0311894,2.88811,0.0490466,0.0553434,0.381132,0.434875,2.68143
155.898775510,0.140582,0.593504,0.374523,0.313294,0.0302077,0.0195276,2.94621,0.0225877,0.0783876,0.410532,0.484818,2.56653
155.945215420,0.182779,0.724262,0.266086,0.862307,0.2678,0.0306714,3.10893,0.197718,0.115746,0.446353,0.445996,2.00586
155.991655329,0.135642,1.02536,0.0798462,1.59442,0.0877621,0.0210156,2.97554,0.0549891,0.0816633,0.841696,0.379645,1.70103
156.038095238,0.601763,0.642407,0.217266,1.71677,0.116527,0.0287988,2.72075,0.0928837,0.0266264,0.842502,0.366159,1.47104
156.084535147,1.05094,0.619843,0.0890295,1.63657,0.0414692,0.156367,2.42932,0.0785888,0,0.731574,0.0957616,1.34887
156.130975057,0.906328,0.567522,0.00577141,1.4522,0.305473,0.140113,2.35006,0.219767,0.000220883,0.435389,0.18164,1.25495
156.177414966,0.696124,0.593372,0.379005,1.27139,0.450826,0.082367,2.96301,0.0412881,0.0145958,0.0422128,0.380388,1.30078
156.223854875,0.547658,0.504264,0.187079,0.887796,0.508035,0.0484269,3.32284,0.0480674,0.00918367,0.0414614,0.370712,1.60802
156.270294785,0.0784453,0.783596,0.0781089,0.383312,0.367268,0.0802858,3.05705,0.0686395,0.0539181,0.0511359,0.561803,2.20178
156.316734694,0,0.529089,0.206393,0.762109,0.374799,0.0919056,2.89592,0.0535171,0.883105,0.00355517,0.484514,1.81656
156.363174603,0.0211307,0.257536,0.357486,1.35409,0.179803,0.0687898,2.2129,0.0368783,1.63031,0.117439,0.270364,1.52969
156.409614512,0.0990717,0.102122,0.313132,1.64074,0.151124,0.0832915,1.85857,0.0173354,2.05445,0.155591,0.000330084,1.67732
156.456054422,0.10041,0.00263552,0.0896205,1.78673,0.139261,0.175079,1.64982,0,2.12097,0.281912,0.000172451,1.56825
156.502494331,0.205475,0.00171673,0.00425912,1.68524,0.314768,0.275863,1.87362,0,1.33991,0.457576,0.00256411,1.4504
156.548934240,0.173861,0.0773328,0.0024296,1.32009,0.349965,0.151398,2.15831,0,0.955848,0.654977,0.212179,1.9495
156.595374150,0.0435019,0.119469,0.0512225,1.84027,0.495369,0.202375,1.80051,0,0.775904,0.848312,0.445585,2.25074
156.641814059,0.518689,0.0584168,0.122103,2.4672,0.278356,0.307909,1.77936,0.0193995,0.703247,0.775158,0.375298,2.19845
156.688253968,0.98462,0.158379,0.0916459,2.00394,0,0.17782,1.57294,0.366291,0.473318,0.601151,0.0757563,2.24289
156.734693878,0.825293,0.340063,0.00926361,1.41704,0.036131,0.107973,1.21421,1.09352,0.201868,0.469868,0.177331,1.83583
156.781133787,0.546652,0.380378,0.23122,1.16509,0.239744,0.188654,1.49345,0.77968,0.0138193,0.644137,0.242524,0.725118
156.827573696,0.25042,0.371047,0.322625,1.4046,0.217978,0.328105,2.29715,0.0248428,0.0371743,0.666929,0.260169,0.555629
156.874013605,0.00468549,0.435403,0.276516,1.56224,0.327682,0.170139,2.20307,0.248373,0.160889,0.56356,0.183056,1.09842
156.920453515,0.0628986,0.213334,0.672929,1.30267,0.137012,0.0349685,2.1653,0.602763,0.141708,0.479223,0.0511194,2.05871
156.966893424,0,0.232739,0.623136,0.935554,0.170621,0.0701706,2.11872,0.407288,0.128202,0.595158,0.00339157,2.85837
157.013333333,0,0.292995,0.182657,0.707153,0.497331,0.630528,1.49931,0.0354279,0.109927,0.603063,0.00407486,2.98679
157.059773243,0,0.28838,0.189379,0.794132,0.635545,0.718927,1.26742,0.03926,0.255424,0.703964,0.015313,2.90145
157.106213152,0,0.0282472,0.0963902,1.22009,0.624466,0.766414,1.16056,0.0659821,0.296839,0.729013,0.163999,2.69231
157.152653061,0,0.0502145,0.0254196,1.45257,0.754743,0.312252,1.17694,0.0638229,0.412785,0.500991,0.178348,2.7412
157.199092971,0.121527,0.0788455,0.0824151,1.48023,0.801366,0.0250581,1.39417,0.557677,0.150161,0.333385,0.384825,2.71028
157.245532880,0.475829,0.171518,0.141869,1.79165,0.364157,0,1.66818,0.79521,0.0144171,0.295337,0.751132,2.06464
157.291972789,0.0691077,0.191341,0.082494,1.40822,0.0212858,0,1.6782,0.632491,0.0357315,0.12419,0.917693,2.35365
157.338412698,0.662889,0.158964,0.00284788,2.11374,0.106449,0,1.71738,0.565012,0.0314028,0.0345896,0.734863,2.11173
157.384852608,0.987559,0.040455,0.00401685,2.2852,0.144972,0,1.60389,0.536098,0.0121395,0.127505,0.703536,1.5998
157.431292517,0.778267,0.0518506,0.00469593,2.51684,0.130909,0,1.35973,0.459413,0.0107738,0.287001,0.760781,1.49606
157.477732426,0.296577,0.189913,0.00964797,2.86103,0.0691568,0.134512,1.10992,0.449016,0.141793,0.324924,0.806346,1.50976
157.524172336,0.334316,0.233127,0.165869,2.91851,0.140249,0.0242828,0.812108,0.82395,0.2116,0.237797,1.05866,1.03519
157.570612245,0.526185,0.159272,0.161634,2.5003,0.235818,0.0216617,0.603595,1.42041,0.130831,0.0564047,1.14816,0.832555
157.617052154,0.544508,0.0903795,0.170849,2.07227,0.271112,0.00337819,1.08385,1.4136,0.372957,0.0172013,0.765126,0.718793
157.663492063,0.546795,0.934653,0.368714,1.35342,0.398818,0.00709672,1.72421,0.91739,0.979046,0.0424184,0.415632,0.401538
157.709931973,0.305135,2.11757,0.427786,0.399244,0.248778,0.435885,1.90138,0.62672,1.03587,0.0327237,0.234013,0.293082
157.756371882,0.0883964,2.80155,0.264057,0.0185853,0.231799,0.502505,1.44049,0.924919,0.735347,0.0370515,0.859018,0.275468
157.802811791,0.0901811,2.96244,0.137262,0,0.139725,0.396836,1.35002,0.987093,0.436522,0.0625345,1.44113,0.227144
157.849251701,0.0736163,2.84435,0.0469062,0,0.109798,0.353026,1.6694,0.900872,0.428276,0.0826109,1.61661,0.14784
157.895691610,0.063695,2.52097,0.133816,0,0.0635438,0.342966,2.73195,0.392832,0.413267,0.0196074,1.69322,0.0892337
157.942131519,0.0826423,2.14651,0.120404,0.0184655,0.00718983,0.180907,3.39326,0.217548,0.407276,0.0135526,2.11372,0.181841
157.988571429,0.457498,1.15778,0.406712,0.0124696,0.0626665,0.101905,3.22859,0.0088955,0.315455,0,2.02917,0.4633
158.035011338,0.596808,1.41681,0.194145,0.173317,0.162364,0.130143,2.05584,0.279799,0.746303,0,1.23195,0.325577
158.081451247,0.569837,1.80387,0.0232221,0.240765,0.179858,0.3757,1.31992,0.844219,0.88485,0.00728013,0.853513,0.386519
158.127891156,0.700028,1.8431,0.068595,0.0552023,0.178672,0.645242,1.41827,0.997135,1.05051,0.000687855,0.595002,0.332752
158.174331066,0.621608,2.25008,0.00371457,0.0604182,0.175353,0.625097,1.77677,0.799003,1.09175,0.00894581,0.814695,0.400382
158.220770975,0.583721,2.38214,0.00208552,0.0983257,0.144339,0.614576,2.14608,0.311373,1.06016,0.0164399,0.901369,0.159391
158.267210884,0.709312,2.11915,0.0728399,0.112761,0.19665,0.347657,2.02849,0.103434,1.16495,0.0185131,0.824084,0.132109
158.313650794,0.747685,1.91653,0.115177,0.100414,0.366926,0.301678,1.59117,0,0.846258,0.144446,0.974608,0.205809
158.360090703,0.424643,1.85476,0.161624,0.0895466,0.381521,0.518954,1.66173,0.066651,0.373961,0.249906,0.95915,0.343145
158.406530612,0.0494531,1.77933,0.462594,0.115986,0.286912,0.461582,2.36428,0.0532803,0.44839,0.162531,0.999926,0.531263
158.452970522,0.133272,2.28953,0.158281,0.138279,1.07774,0.445627,2.85402,0.0194279,0.5387,0.110155,0.418469,0.409011
158.499410431,0.19617,2.5477,0.135301,0.131996,1.83463,0.2885,2.52562,0.00939139,0.510741,0.000738929,1.33707,0.139594
158.545850340,0.0526558,2.18204,0.175363,0.0836033,2.19454,0.394836,2.44731,0.195548,0.52897,0,1.79185,0.0488481
158.592290249,0,1.64372,0.0406315,0.0780763,2.05766,0.236336,2.4633,0,0.511854,0.0459453,1.79843,0.578757
158.638730159,0.128558,1.20091,0.0156686,0.17494,1.74295,0.107104,2.06437,0.202881,0.389792,0.0747683,1.54744,1.08207
158.685170068,0.178434,0.617619,0.0404712,0.696901,1.30024,0.20891,1.45152,0.763898,0.411824,0.175643,1.09577,1.27244
158.731609977,0.10463,0.753183,0.165694,1.08358,1.18607,0.470132,1.64005,0.776886,0.229611,0.0752443,1.27615,0.724689
158.778049887,0.0560363,1.15813,0.417853,0.916775,1.17581,0.444492,2.27273,0.359992,0.00835408,0.00372731,1.8019,0.168158
158.824489796,0.0795403,1.51109,0.374057,0.119914,1.83582,0.456869,1.73084,0.182503,0.0448929,0.00152454,1.65671,0.630561
158.870929705,0.0908638,1.11761,0.217764,0.0868779,2.13984,0.397063,1.39119,0.168423,0.0937167,0.253574,1.35168,0.869426
158.917369615,0.0941698,0.859592,0.231894,0.0686256,2.37488,0.078205,1.55475,0.406043,0.0865116,0.32129,1.35143,0.971273
158.963809524,0.0993819,0.658495,0.170459,0.284626,1.58889,0.0529442,2.37996,0.489371,0.0601228,0.330621,1.09644,1.1942
159.010249433,0.611736,0.534849,0.0975816,0.633171,0.904755,0.026063,2.85934,0.215827,0.128228,0.275574,1.02312,1.27661
159.056689342,0.940709,1.1611,0.00705431,0.663658,0.462141,0.0196739,3.37455,0.210602,0.0924943,0.0352452,1.52723,1.01392
159.103129252,0.555209,2.06914,0.00718394,0.186378,1.12967,0.187382,3.3359,0.207427,0.0335789,0.0264099,2.33703,0.0344715
159.149569161,0.169595,2.07491,0.0854356,0.106426,1.87748,0.350706,2.15599,0.0213793,0.146048,0.0277051,2.48192,0.00751987
159.196009070,0.0374989,2.04969,0.103649,0.00716785,2.1784,0.37976,1.36086,0.0614765,0.454041,0.0403987,2.27132,0
159.242448980,0.0869946,1.95778,0.287776,0.00323121,1.96788,0.295938,1.48465,0.101554,0.358604,0.0309848,1.39087,0.297689
159.288888889,0.4467,2.45103,0.107518,0.131522,1.01935,0.181156,1.4298,0.50412,0.202528,0.16236,1.06517,0.450365
159.335328798,0.814395,2.68388,0.0043698,0.188803,0.184988,0.0596175,1.55565,0.708273,0.424554,0.291923,0.7476,0.512693
159.381768707,0.936254,2.64449,0.00409211,0.103131,0.038653,0.0662293,1.91484,0.757065,0.782416,0,0.764434,0.573783
159.428208617,0.818235,2.81707,0.00383408,0.134891,0.0607748,0.212362,2.16542,0.723802,1.04083,0,0.7134,0.486247
159.474648526,0.651634,2.95039,0.0708762,0.144027,0.103299,0.308982,2.09123,0.492879,0.874025,0.0690572,0.687905,0.362394
159.521088435,0.331487,2.73459,0.138923,0.148702,0.299681,0.240143,1.89919,0.169752,0.909858,0.064066,0.567148,0.510619
159.567528345,0.105249,2.40667,0.14409,0.161609,0.532845,0.165334,2.0271,0.0989796,0.837479,0.0533269,0.478214,0.525406
159.613968254,0.181949,2.33024,0.142539,0.172457,0.692185,0.0600861,2.17273,0.0611417,0.737177,0.0433529,0.581073,0.343613
159.660408163,0.318706,2.16342,0.109068,0.244371,0.688409,0.028628,2.17378,0.0654085,0.810358,0.015388,0.753694,0.1947
159.706848073,0.342951,1.82152,0.00438011,0.153054,0.604393,0.407129,2.37808,0.246892,0.958713,0.0460842,1.33082,0.250246
159.753287982,0.36178,1.99831,0.00317854,0.163987,0.589257,0.613271,2.33872,0.894669,0.787809,0.118141,1.52271,0.281908
159.799727891,0.264177,2.21261,0.04253,0.123715,0.677212,0.557365,2.37736,1.11428,0.264228,0.129186,1.39002,0.450917
159.846167800,0.0734926,2.27162,0.0748249,0.0103388,0.380848,0.445576,2.45578,1.33875,0.115366,0.0645606,1.33224,0.332786
159.892607710,0.0858743,2.12679,0.0314221,0.00575513,0.13928,0.289288,2.7943,1.2767,0.110237,0.0446678,1.34608,0.599208
159.939047619,0.0990569,1.49062,0.00781599,0.331175,0.101763,0.442619,3.08321,0.995486,0.182679,0.0134506,1.4345,0.853896
159.985487528,0.225638,1.61849,0.00434184,0.571614,0.0675715,0.352539,3.7058,0.288022,0.0630439,0,1.69822,0.775891
160.031927438,0.011477,2.17206,0.00416273,0.352548,0.050775,0.181424,3.79817,0.379056,0.023087,0.00100891,1.73117,0.546447
160.078367347,0.0519856,2.3984,0.0316245,0.0408925,0.0480197,0.0564523,3.92502,0.39479,0.151336,0.0182368,1.81237,0.16178
160.124807256,0.218108,2.27447,0.0784025,0,0.042501,0.0279394,3.96111,0.33018,0.322245,0.0563385,2.23221,0.168202
160.171247166,0.257853,1.88991,0.140929,0.0338675,0.0360676,0.0378438,4.04886,0.282666,0.222377,0.132377,2.37937,0.16079
160.217687075,0.435392,1.82549,0.00181835,0.190676,0.0400623,0.348452,3.30637,0.531289,0.113103,0.148619,2.06793,0.233892
160.264126984,0.424982,1.36642,0.00197357,0.21303,0.0496196,0.870009,2.9992,0.563048,0.0684251,0.063098,1.46172,6.61439e-07
160.310566893,0.475335,0.80916,0.017169,0.0804328,0.254489,1.11986,2.55287,0.451936,0.0678146,0.108365,1.55593,0.000574603
160.357006803,0.244689,1.17829,0.137506,0.104474,1.06359,1.06536,1.75046,0.471108,0.0893609,0.00240012,1.27987,0.389001
160.403446712,0.126694,1.55955,0.196851,0.416704,1.8598,0.652112,0.861159,0.279682,0.198271,0,1.28112,0.502671
160.449886621,0,1.42128,0.300084,0.862445,1.63262,0.190376,1.52176,0.0215828,0.156371,0.187696,1.58846,0.433477
160.496326531,0,1.27675,0.19972,1.00625,0.867137,0.406126,1.82241,0.255994,0.118047,0.508231,1.61321,0.508444
160.542766440,0.117576,0.869048,0.0376833,2.17736,0.50443,0.0266192,1.61018,0.920305,0.0646,0.58603,1.15875,0.426368
160.589206349,0.060061,0.59047,0.218675,2.03381,0.511451,0,1.29644,1.0878,0.420168,0.359804,0.769174,0.365928
160.635646259,0.512522,0.650129,1.45715,1.02856,0.537551,0,0.968142,0.809148,0.635897,0.40849,1.06032,0.145296
160.682086168,1.19649,0.535528,2.08268,0.204387,0.246789,0,0.975798,0.802003,0.821378,0.314418,1.03608,0
160.728526077,1.74122,0.0679159,2.41051,0.108472,0.300876,0,0.85741,0.79212,0.873622,0.13409,0.434927,0.279913
160.774965986,1.2269,0.218962,2.51284,0.011743,0.589987,0,0.190504,0.909856,1.71972,0.0949368,0.0782672,0.884541
160.821405896,0.553071,0.171231,2.21434,0.00348281,0.926985,0.00237712,0.31275,0.707608,1.82596,0.0803526,0.120192,1.23187
160.867845805,0.207025,0.25699,1.6007,0.0139499,1.80881,0.00485593,0.352382,0.594802,1.77663,0.0302274,0.434687,1.64531
160.914285714,0.23257,0.134711,1.1988,0.0709958,2.00515,0.0021623,0.876826,0.514126,1.29107,0.0631662,0.766332,2.10085
160.960725624,0.223204,0.00327606,1.0294,0.316622,2.38102,0,1.16358,0.649332,1.29292,0,0.703888,2.40194
161.007165533,0.221511,0.00118425,0.962949,0.266085,2.74129,0.0102127,0.820758,0.734954,1.82114,0,0.553198,2.26656
161.053605442,0.498803,0.00155027,0.649419,0.005438,2.99791,0.700868,0.469076,0.427131,1.93619,0,0.0573275,1.67868
161.100045351,0.538962,0.0743139,0.41999,0.0103318,2.86471,0.899113,0.33906,0.257595,1.76048,0.0144985,0.0598319,1.48771
161.146485261,0.575485,0.265403,0.375074,0.0111892,2.55201,0.68311,0.475515,0.415657,1.18252,0.141073,0.252951,1.94039
161.192925170,0.544337,0.610222,0.460779,0.311924,1.98773,0.448495,0.927916,1.04814,0.574882,0.155383,0.0408192,1.74373
161.239365079,0.813147,0.104537,0.291885,0.752557,1.21592,0.513904,1.01073,1.47574,0.916891,0.234679,0.00220016,1.92432
161.285804989,1.26419,0.00476121,0.307752,1.13242,0.585748,0.346011,1.09254,1.67417,0.805004,0.272551,0.00197073,1.69727
161.332244898,1.37915,0.00342274,0.317912,1.04303,0.622068,0.443887,1.19934,1.87017,0.318947,0.14268,0.0020734,0.888431
161.378684807,0.707451,0.144714,0.554662,0.0878458,1.16022,0.761812,1.16644,1.78953,0.193773,0.328106,0.056725,0.35551
161.425124717,0.0673683,1.13857,0.925842,0.0764632,1.39788,0.83408,0.87459,2.03667,0.270493,0.775644,0.0740859,0.0348379
161.471564626,0.00148615,1.57861,0.597825,0.0716102,1.41741,0.578805,0.230795,2.31013,0.290133,1.5087,0.143616,0.130771
161.518004535,0.185424,1.84878,0.344407,0.119544,1.6395,0.346287,0.0228305,1.85878,0.410999,2.24728,0.180971,0.2172
161.564444444,0.0865011,1.82507,0.770042,0.131716,1.97451,0.409921,0,1.26023,0.144515,2.03201,0.817309,0.126025
161.610884354,0.141009,1.85159,0.625497,0.107671,2.27879,0.314596,0.127252,1.04797,0.307932,2.14132,0.927944,0.0648261
161.657324263,0.126751,1.81998,0.501116,0.0718091,2.6,0.353444,0.106957,0.857339,0.266466,2.18409,0.74368,0.0301132
161.703764172,0.128275,1.74215,0.170698,0.0406869,2.54247,0.328735,0.000748422,0.796724,0.283996,2.34334,0.197468,0.366112
161.750204082,0.0571566,1.87098,0.197516,0.0452171,2.26823,0.309671,0.000848284,0.981269,0.340515,2.32974,0.247635,0.442
161.796643991,0.0318922,1.98881,0.183915,0.0520678,2.12076,0.423267,0.0275282,1.14546,0.407804,2.2049,0.195775,0.26843
161.843083900,0.285267,1.58633,0.202152,0.214211,1.68142,1.25628,0.220599,1.03464,0.165081,2.04551,0.370948,0.196147
161.889523810,1.06669,0.936028,0.689266,0.116178,0.970448,0.904001,0.580426,0.841419,0.270156,1.4065,0.620187,0.87311
161.935963719,1.11142,0.538585,0.632622,0.0321674,0.901751,0.804921,1.20772,0.858181,0.616568,0.492647,0.355736,1.30176
161.982403628,1.22545,0.263971,0.498804,0.0153257,1.03426,0.273661,1.84781,0.943318,0.844384,0.55878,0.122,1.73662
162.028843537,0.973848,0.0723547,0.861852,0.0144513,1.33444,0.0238564,1.40259,0.868817,0.823772,0.494981,0.10327,1.97395
162.075283447,0.515298,0.577331,1.55007,0.177174,1.18988,0.0268426,1.3116,0.539719,0.52541,0.4178,0.161655,1.79213
162.121723356,0.370614,0.630618,1.75965,0.142281,0.893189,0.0284184,1.41673,0.550732,0.497285,0.205205,0.0882719,2.05352
162.168163265,0.373509,0.399164,1.18379,0.506702,0.428388,0.0223568,1.6018,0.561024,0.304904,0.0821357,0.0760391,2.45089
162.214603175,0.826791,0.162302,0.707572,0.682515,0.420577,0.00200034,1.52819,0.186852,0.487062,0.084234,0.19542,2.99052
162.261043084,0.708427,0.811773,0.265865,0.794781,0.836455,0.0929429,1.21183,0.231405,0.612414,0.19512,0.072957,2.93887
162.307482993,0.453525,1.11194,0.0966476,1.15622,0.630044,0.0355757,1.11229,0.430055,0.5416,0.322009,0.200802,2.77355
162.353922902,0.16664,1.21117,0.10741,1.65255,0.345813,0.0372806,1.3023,0.571864,0.237706,0.248548,0.262846,2.89671
162.400362812,0.0364,0.948376,0.148179,1.64618,0.47829,0.0336244,1.40991,0.953833,0.308867,0.0885505,0.345806,3.04117
162.446802721,0.032456,0.177319,0.0946911,1.6582,0.388354,0.672269,1.86138,0.926638,0.530184,0.0226378,0.332973,2.98702
162.493242630,0.844229,0.16342,0.00963697,2.18052,0,0.5743,2.21623,0.984308,0.0654738,0.287235,0,1.878
162.539682540,1.04551,0.0517189,0.00881256,2.20763,0,0.656622,1.73815,1.09774,0.0523831,0.475959,0,1.74009
162.586122449,1.42371,0.257729,0.0400275,1.61375,0,0.748053,1.11539,1.1683,0.0132946,0.584232,0.0558821,1.0926
162.632562358,1.3586,0.743079,0.111586,0.98738,0.186681,0.688511,0.969026,1.37772,0.00384148,0.610778,0.12849,0.88914
162.679002268,1.18595,1.48616,0.524846,0.32623,0.537509,0.887994,0.551434,1.74547,0,0.534195,0.179243,0.38168
162.725442177,1.32485,1.43332,0.708351,0.0126415,1.2897,0.762005,0.432285,2.20569,0.023595,0.407365,0.542274,0.174709
162.771882086,1.5829,1.23294,0.767201,0.0212899,1.34586,0.592964,0.665628,1.91826,0.0630916,0.579173,0.918943,0.257252
162.818321995,1.2071,1.01682,0.872805,0.0759091,1.7508,0.219156,0.531283,1.84773,0.0628247,0.385252,0.898757,0.861134
162.864761905,0.350608,0.712619,0.755772,0.189422,1.82714,0.128522,0.302967,1.81384,0.0665968,0.489178,0.688323,1.83218
162.911201814,0.0040511,0.24643,0.288995,0.796305,0.966119,0.0359015,0.601299,1.12118,0.142521,0.87191,0.424554,3.00671
162.957641723,0.0262178,0.00175849,0.276245,1.95593,0.237018,0.00488317,1.07641,0.282805,0.25114,1.08372,0.211811,3.35517
163.004081633,0.0673527,0.00173122,0.19153,2.04162,0.130753,0.0161334,1.22668,0.634827,0.270581,0.871277,0.339714,3.19388
163.050521542,0.0811817,0.000517464,0.247164,1.8711,0.0894452,0.0556355,1.48244,0.7868,0.280277,0.62507,0.132582,3.40994
163.096961451,0.0463128,0.0169631,0.440477,1.62181,0,0.133071,1.7838,0.288519,0.0497454,0.683618,0.161308,3.12418
163.143401361,0.439662,0.000814488,0.522481,1.10009,0,0.285666,1.69536,0.0390688,0.0261325,0.795079,0.117905,2.41175
163.189841270,0.920166,0.0989766,0.872219,0.809627,0.00464973,0.350845,1.34631,0.0534222,0.108479,0.402716,0.109808,2.30549
163.236281179,1.13263,0.281774,0.740851,0.702262,0.0286015,0.261838,1.08435,1.16376,0.0758708,0.0985316,0.462379,2.1693
163.282721088,0.904788,0.184609,0.625627,0.424769,0.689147,0.657452,0.636063,1.63442,0.0203195,0.118155,0.628332,1.99404
163.329160998,0.516759,0.0735734,0.505048,0.524336,1.32554,0.532224,0.619592,1.65488,0.007822,0.128155,0.455872,2.27353
